name,title,room_code,start_time,talk_length,question_length,chair
Ali Abd El-Aty,"Experimental investigation of tensile properties and anisotropy of 1420, 8090, and 2060 Al-Li alloys sheet undergoing different strain rates and fibre orientation: a comparative study",ictp-rpi-9,21/09/2017:1020,15,4,Poole
Zeqi Hu,Welding Thermal Simulation and Metallurgical Characteristics Analysis in WAAM for 5CrNiMo Hot Forging Die Remanufacturing,ictp-rpi-3,19/09/2017:1600,15,4,Dean
Xianxian Wang,A unique spinning method for grain refinement: repetitive shear spinning,ictp-rpi-8,21/09/2017:1540,15,4,Nagy
Lei Mu,A Micromechanically-motivated Phenomenological Model for Predicting Ductile Fracture Initiation,ictp-rpi-6,21/09/2017:1500,15,4,Bouchard
Qi Rong,Experimental studies and constitutive modelling of AA6082 in stress-relaxation age forming conditions,ictp-rpi-4,18/09/2017:1500,15,4,Lin
Surangsee Dechjarern,Spinning Process Design Using Finite Element Analysis and Taguchi Method,ictp-rpi-6,21/09/2017:1240,15,4,Nagy
Yong Sun,Determination of microstructure evolution in metallic components introduced by Chain-die forming,ictp-rpi-4,20/09/2017:1200,15,4,Altan
Wenbin Zhou,A novel application of sideways extrusion to produce curved aluminium profiles: Feasibility study,ictp-rpi-8,19/09/2017:1100,15,4,Ghiotti
Jiuyang Pei,FEM simulation and experimental study of four-channel continuous sheathing process for large diameter aluminum sheathed cable,ictp-rpi-7,20/09/2017:1200,15,4,Y-M Hwang
Chunju Wang,Investigations on mechanical properties of copper foil under ultrasonic vibration considering size effect,ictp-rpi-1,18/09/2017:1700,15,4,Furushima
Kunio Hayakawa,A Joining Method of Shaft and Holed Part Using Plastic Deformation,ictp-rpi-8,18/09/2017:1320,15,4,Kitamura
Yanle Li,Effects of ultrasonic vibration on deformation mechanism of incremental point-forming process,ictp-rpi-5,18/09/2017:1300,15,4,Doflou
Hongliang Su,Investigation on the forming process and the shape control in electromagnetic flanging of aluminum alloy,ictp-rpi-4,20/09/2017:1540,15,4,Golovashchenko
Chen Qiang,Isothermal Precision forging of magnesium alloy components with high performance,ictp-rpi-2,20/09/2017:1000,15,4,Misiolek
Junghan Song,Effect of Pulsed Currents on the Springback Reduction of Ultra-High Strength Steels,ictp-rpi-2,21/09/2017:1520,15,4,Kinsey
Liangyun Lan,Hot plastic deformation behavior and its effect on microstructure of low carbon multi-microalloyed steel,ictp-rpi-7,18/09/2017:1400,15,4,Bambach
Dongsheng Qian,Experiment study on warm ring rolling of 52100 bearing steel coupling microstructure spheroidisation,ictp-rpi-8,18/09/2017:1520,15,4,Hirt
Jiadong Deng,FE simulation and experiment study on flow forming of inner-splined flange,ictp-rpi-3,18/09/2017:1400,15,4,Ou
Hongwei Li,Modeling of Forming Instability in In-plane Roll-bending Process by Considering Multi-modal Geometric Micro-defects of Strip,ictp-rpi-7,20/09/2017:1620,15,4,Takahashi
Wujiao Xu,Surface roughness controlling of AA6061 sheet under uniaxial tension,ictp-rpi-8,19/09/2017:1520,15,4,Pesin
Jieshi Chen,Theoretical prediction of high strength steel 22MnB5 forming limit in high temperature based on M-K model,ictp-rpi-3,20/09/2017:1100,15,4,Banabic
Wei Feng,Effect of Relief-hole Diameter on Die Elastic Deformation during Cold Precision Forging of Helical Gears,ictp-rpi-3,18/09/2017:1420,15,4,Ou
Fenggong Lyu,Numerical simulation for creep age forming of aluminium alloy 7050 saddle-shaped part,ictp-rpi-4,18/09/2017:1520,15,4,Lin
Lukasz Madej,Discrete modelling techniques in application to generation of 3D synthetic microstructures of porous metallic materials,ictp-rpi-5,19/09/2017:1220,15,4,van den Boogaard
Xianhong Han,Research on Q&P hot stamping process integrated with fractional cooling strategy,ictp-rpi-7,18/09/2017:1740,15,4,Brosius
Wojciech Misiolek,Development of extrusion technology for magnesium alloy ZE20,ictp-rpi-6,19/09/2017:1140,15,4,Ngaile
Zhengyi Jiang,Study of micro hydromechanical deep drawing of SUS304 circular cups by an ALE model,ictp-rpi-1,18/09/2017:1540,15,4,Furushima
Minoru Yamashita,Hole Making Process of Metal and Composite Sheets by Impact Hydraulic Pressure,ictp-rpi-4,19/09/2017:1600,15,4,Zhao
Xinping Chen,The Evaluation of Formability of the 3rd Generation Advanced High Strength Steels QP980 based on Digital Image Correlation Method,ictp-rpi-3,20/09/2017:1120,15,4,Banabic
Han Wang,The effect of finish rolling temperature on the microstructure and properties of non-quenched and tempered Bainite steel,ictp-rpi-6,18/09/2017:1700,15,4,Gronotstajski
Xin Zhang,Experimental study and analysis on the electrically-assisted tensile behaviors of Inconel 718 alloy,ictp-rpi-2,21/09/2017:1540,15,4,Kinsey
Akira Yanagida,Improvement of formability of AZ31magnesium alloy by repeated roll bending process,ictp-rpi-2,20/09/2017:1140,15,4,Misiolek
Yuki Nakagawa,Reduction in length of transient region in successive forging of tailored blank for hot stamping of ultra-high strength steel parts,ictp-rpi-7,18/09/2017:1700,15,4,Brosius
Changhong Cai,Wear behavior and subsurface layer work hardening mechanism of Fe-24.1Mn-1.21C-0.48Si steel,ictp-rpi-1,20/09/2017:1220,15,4,Matsumoto
Lili Guo,Modeling the microstructure evolution in AZ31 magnesium alloys during hot rolling,ictp-rpi-2,20/09/2017:1200,15,4,Misiolek
Jun Hu,Impact effect of superimposed ultrasonic vibration on material characteristics in compression tests,ictp-rpi-1,18/09/2017:1720,15,4,Furushima
Haiyan Zhang,Microstructure evolution of IN718 alloy during the delta process,ictp-rpi-2,18/09/2017:1320,15,4,Yanagimoto
Ping Lu,Research on Natural Element Method and the application to simulate metal forming processes,ictp-rpi-5,21/09/2017:1600,15,4,Loukaides
Chen Yin-Li,Study on Texture Evolution and Deformation Mechanism of the Cu-Ni-Si Alloy during Cold-rolling Treatment,ictp-rpi-2,18/09/2017:1400,15,4,Yanagimoto
Xiawei Feng,An Advanced 3D Mathematical Model for a 6-high Tandem Cold Rolling Process,ictp-rpi-2,21/09/2017:1020,15,4,Montmitonnet
Shunpei Kamitani,Improvement of surface quality of aluminum product in cold extrusion by using reuse tool with groove array formed on tool surface,ictp-rpi-7,20/09/2017:1020,15,4,Y-M Hwang
Saijun Zhang,Finite Element formulation of a general asymmetrical yield function for pressure sensitive metals,ictp-rpi-6,20/09/2017:1540,15,4,Madej
Konrad Perzynski,Evaluation of pulsed laser deposited thin films properties on the basis of the nanoindentation test,ictp-rpi-3,19/09/2017:1420,15,4,Dean
Chaoyang Sun,Size effect affected deformation characteristics in micro deep drawing of TWIP domed-bottom cups,ictp-rpi-7,21/09/2017:0940,15,4,Balan
Fumie Abe,Solidifying Behaviour of Metallic Powder in Selective Laser Melting Process,ictp-rpi-4,21/09/2017:1100,15,4,Beygelzimer
Rajesh Jarugula,Hot deformation behavior of n-ODS-18Cr steel,ictp-rpi-6,20/09/2017:1400,15,4,Madej
Soeren Gies,Effect of Workpiece Deformation on Joule Heat Losses in Electromagnetic Forming Coils,ictp-rpi-4,20/09/2017:1600,15,4,Golovashchenko
Wataru Oba,Two-step forming for improvement of forming limit in rotary nosing with relieved die for reduction of tube tip,ictp-rpi-3,21/09/2017:1000,15,4,Music
Alexander Pesin,Physical simulation of asymmetric sheet rolling process by multicycle shear-compression testing,ictp-rpi-1,21/09/2017:1620,15,4,Rosochowski
Bing Li,Characteristics of Microstructure Evolution of Two-phase H62 Brass Alloy During Continuous Extrusion,ictp-rpi-2,18/09/2017:1540,15,4,Yanagimoto
Denis Pustovoytov,Finite element simulation of extremely high shear strain during a single-pass asymmetric warm rolling of Al-6.2Mg-0.7Mn alloy sheets,ictp-rpi-1,21/09/2017:1440,15,4,Rosochowski
Peter Christiansen,Predicting the onset of cracks in bulk metal forming by ductile damage criteria,ictp-rpi-6,21/09/2017:1420,15,4,Bouchard
Xiaohui Chen,Effect of thermo-mechanical parameters on microstructure evolution of AZ91 magnesium alloy,ictp-rpi-2,20/09/2017:1020,15,4,Misiolek
Z.X. Li,A modified Johnson-Cook model of as-quenched AA2219 considering negative to positive strain rate sensitivities over a wide temperature range,ictp-rpi-5,20/09/2017:1020,15,4,F Yoshida
Min-A Woo,Numerical and experimental study on electrohydraulic forming process,ictp-rpi-9,19/09/2017:1120,15,4,Kinsey
Haitao Jiang,The influence of Ca and Gd microalloying on microstructure and mechanical property of hot rolled Mg-3Al alloy,ictp-rpi-2,20/09/2017:1220,15,4,Misiolek
Zhengyi Jiang,Effects of oil-in-water based nanolubricant containing TiO2 nanoparticles in hot rolling of 304 stainless steel,ictp-rpi-2,21/09/2017:1040,15,4,Montmitonnet
Dmitri Tabakajew,Increasing The Efficiency Of Hot Mandrel Bending Of Pipe Elbows,ictp-rpi-8,19/09/2017:1120,15,4,Ghiotti
Jeong-Min Lee,A study on the process design of prepreg compression forming using rapid heating and cooling system,ictp-rpi-2,20/09/2017:1420,15,4,Huh
Sam Coppieters,On Complete Solutions for the Problem of Diffuse Necking in Sheet Metal,ictp-rpi-1,19/09/2017:1100,15,4,Martins
Jeong-Min Lee,A characterisation of tool-ply friction behaviors in thermoplastic composite,ictp-rpi-2,20/09/2017:1440,15,4,Huh
Zhengyi Jiang,Experimental and Numerical Study on Micro Deep Drawing with Aluminium-Copper Composite Material,ictp-rpi-1,18/09/2017:1640,15,4,Furushima
Joung Sik Suh,Microstructures and mechanical properties of direct-extruded novel Mg alloys,ictp-rpi-2,20/09/2017:1040,15,4,Misiolek
Ryota Ogura,Development of a novel resistance heating system for microforming by modifying surface of dies,ictp-rpi-1,18/09/2017:1400,15,4,Otsu
Wontaek Lee,Radial forging of aluminum to the steel preform for the production of light-weighted wheel bearing outer race,ictp-rpi-1,20/09/2017:1620,15,4,Geijselaers
Luca Quagliato,Material property of metal skin – sheet molding compound laminate structures for the production of lightweight vehicles body frame,ictp-rpi-9,20/09/2017:1040,15,4,Utsunomiya
Marvin Laugwitz,Development of levelling strategies for heavy plates via controlled FE models,ictp-rpi-8,19/09/2017:1600,15,4,Pesin
Verena Prysk,Resource-efficient development of thermally highly resistant engine components of hybrid metal composites – experiments and numerical analysis,ictp-rpi-9,20/09/2017:1100,15,4,Utsunomiya
Stefan Hannich,Front Face Flow Drilling of Lightweight Cast Materials,ictp-rpi-8,18/09/2017:1400,15,4,Kitamura
Cyrille Dunant,A stable finite element method for computing combined plastic and damage behaviour,ictp-rpi-1,19/09/2017:1120,15,4,Martins
Van Tuan Dang,POD surrogate models using adaptive sampling space parameters for springback optimization in sheet metal forming,ictp-rpi-7,20/09/2017:1440,15,4,Takahashi
Thomas Mennecart,Analysis of the forming behaviour of in-situ drawn sandwich sheets,ictp-rpi-9,20/09/2017:1120,15,4,Utsunomiya
Dipti Samantaray,Plastic deformation of SS 316LN: Thermo-mechanical and microstructural aspects,ictp-rpi-6,18/09/2017:1320,15,4,Pietrzyk
Shakir Gatea,Deformation and fracture of AMC under different heat treatment conditions and its suitability for incremental sheet forming,ictp-rpi-6,19/09/2017:1540,15,4,Homberg
Kenji Fuchiwaki,Prediction of die-roll in fine blanking by use of profile parameters,ictp-rpi-4,19/09/2017:1620,15,4,Zhao
Yanjin Guan,Study on ultrasonic vibration assisted upsetting of 6063 aluminum alloy,ictp-rpi-2,18/09/2017:1740,15,4,Osakada
Benjamin Lossen,Friction-Spinning – Possibility of Grain Structure Adjustment,ictp-rpi-3,21/09/2017:1020,15,4,Music
Rong Zeng,Influence of strain induced grain boundary migration on grain growth of 300M during static and meta-dynamic recrystallization,ictp-rpi-5,20/09/2017:1540,15,4,J-X Xie
Wei Jiang,Development of Friction Stir Incremental Forming Process Using Penetrating Tool,ictp-rpi-5,18/09/2017:1340,15,4,Doflou
Sergei Alexandrov,Extension of Orowan’s method to analysis of rolling of three-layer sheets,ictp-rpi-2,21/09/2017:1100,15,4,Montmitonnet
Christoph Dahnke,Thermally activated lightweight actuator based on hot extruded shape memory metal matrix composites (SMA-MMC),ictp-rpi-3,20/09/2017:1620,15,4,Lohmar
Marcel Moghadam,Acoustic emission monitoring of the bending under tension test,ictp-rpi-3,21/09/2017:1540,15,4,Groche
Wenzheng Dong,Investigation on dimple defect mechanism in solid boss forming process by plate forging,ictp-rpi-3,18/09/2017:1720,15,4,Merklein
Mohd Hafis Sulaiman,Influence of tool texture on friction and lubrication in strip reduction,ictp-rpi-1,21/09/2017:1000,15,4,Hyakawa
Cheng Cheng,Size effect on the forming limit of sheet metal in micro-scaled plastic deformation considering free surface roughening,ictp-rpi-1,18/09/2017:1340,15,4,Otsu
Olexandr Grydin,Impact of steel substrate pre-heating on microstructure and properties of twin-roll cast aluminium-steel clad strips,ictp-rpi-1,20/09/2017:1700,15,4,Geijselaers
Michihiko Hoshino,Investigation of Clad Wire Production by Conclad Extrusion with Twin Wheels,ictp-rpi-6,19/09/2017:1100,15,4,Ngaile
Kristof Denys,On the characterisation of a generic strain hardening model beyond the onset of necking.,ictp-rpi-6,20/09/2017:1600,15,4,Madej
Sen Cong,Analysis on Ultrasonic TOFD Imaging Testing for Ultra-thick-walled EBW Joint of Aluminum Alloy,ictp-rpi-9,18/09/2017:1320,15,4,Kuwabara
Wuhao Zhuang,Differences between traditional cold forging and cold orbital forging of a spur bevel gear,ictp-rpi-2,18/09/2017:1640,15,4,Osakada
Huiping Qi,Research Status and Developing Trends on the Ring Rolling Process of Profile Ring Parts,ictp-rpi-8,18/09/2017:1740,15,4,Hirt
Yi Qin,Forming of Miniature Components from Powders by Combining Field-activated Sintering and Micro-Forming,ictp-rpi-4,21/09/2017:1200,15,4,Beygelzimer
Luen Chow Chan,Compressive Behaviours of Raw and Cased Porous Magnesium-alloys determined by X-ray CT,ictp-rpi-6,18/09/2017:1400,15,4,Pietrzyk
Lehua Qi,Fabrication and Characterization of Aligned Carbon Nanotubes Cluster Reinforced Magnesium Composite Based On Ultrasound/Magnetic Compound Field,ictp-rpi-2,20/09/2017:1500,15,4,Huh
Yankang Tian,Testing an Injection Forging Process for the Production of Automotive Fasteners,ictp-rpi-5,21/09/2017:1040,15,4,C-G Kang
Wennan Yuan,Prediction of Forming Limit Curves for 2021 Aluminum Alloy,ictp-rpi-3,20/09/2017:1020,15,4,Banabic
Minki Kim,Effect of Pre-strain on Tensile Properties of Al5052-H32 under an Electropulsing Condition,ictp-rpi-2,21/09/2017:1600,15,4,Kinsey
Zhaohua Li,Microstructure refinement by tool rotation-induced vibration in incremental sheet forming,ictp-rpi-5,18/09/2017:1400,15,4,Doflou
Ali Mousavi,"Deep drawing process without lubrication – an adapted tool for a stable, economic and environmentally friendly process",ictp-rpi-9,18/09/2017:1600,15,4,Chan
Marc Tulke,Principle and setup for characterization of material parameters for high speed forming and cutting,ictp-rpi-9,19/09/2017:1600,15,4,Cazacu
Eugen Wiens,Internal Flow-Turning – a new approach for the manufacture of tailored tubes with a constant external diameter,ictp-rpi-3,21/09/2017:1040,15,4,Music
Vitalii Vorkov,Accurate prediction of large radius air bending using regression,ictp-rpi-6,21/09/2017:1100,15,4,Galdos
Masanobu Umeda,General Step Reduction Method for Knowledge-based Process Planning of Non-Axisymmetrical Forged Products,ictp-rpi-2,18/09/2017:1700,15,4,Osakada
Federico Faini,Study of void closure in hot rolling of stainless steel slabs,ictp-rpi-2,21/09/2017:1140,15,4,Montmitonnet
Stephan Hojda,Damage dependent material properties in a Finite Element Simulation of a hybrid forward extrusion process,ictp-rpi-7,20/09/2017:1220,15,4,Y-M Hwang
Alexander Chugreev,Numerical and experimental investigations of the anisotropic transformation strains during martensitic transformation in a low alloy Cr-Mo steel 42CrMo4,ictp-rpi-6,18/09/2017:1520,15,4,Gronotstajski
Weikang Liang,Investigation on temperature uniformity of blanks by conduction heating,ictp-rpi-6,20/09/2017:1040,15,4,Oldenburg
Xiao Song,Identification of forming limits at fracture of DP600 sheet metal under linear and unloaded non-linear strain paths,ictp-rpi-3,20/09/2017:1140,15,4,Banabic
Gabriele Allegri,Driver roll speed influence in Ring Rolling process,ictp-rpi-8,18/09/2017:1540,15,4,Hirt
Moritz Micke-Camuz,Development of a Combined Process of Organic Sheet Forming and GMT Compression Molding,ictp-rpi-2,20/09/2017:1520,15,4,Huh
Shi Jie Bryan Bin,Effect of severe plastic deformation and post-annealing on the mechanical properties and bio-corrosion rate of AZ31 magnesium alloy,ictp-rpi-1,21/09/2017:1540,15,4,Rosochowski
Manikandan Ganapathy,Investigation of a new hot stamping process with improved formability and productivity,ictp-rpi-6,20/09/2017:1200,15,4,Oldenburg
Benjamin Klusemann,Application of Adaptive Element-Free Galerkin Method to Simulate Friction Stir Welding of Aluminum,ictp-rpi-2,19/09/2017:1420,15,4,Fratini
Andrzej Rosochowski,New method of producing tailored blanks with constant thickness,ictp-rpi-1,19/09/2017:1600,15,4,Ishikawa
Chao-Cheng Chang,Fabrication of Micro Metal Parts by Forging Process Combined with Powder Pressing,ictp-rpi-4,21/09/2017:1120,15,4,Beygelzimer
Kavesary Raghavan,Rate Effects on Transformation Kinetics in an Evolving Duplex Stainless Steel,ictp-rpi-9,19/09/2017:1620,15,4,Cazacu
Wolfram Volk,Investigation and compensation of biaxial pre-strain during the standard Nakajima- and Marciniak-test using Generalized Forming Limit Concept,ictp-rpi-3,20/09/2017:1200,15,4,Banabic
Markus Bambach,Towards virtual deformation dilatometry for the design of hot stamping process,ictp-rpi-6,18/09/2017:1540,15,4,Gronotstajski
Lander Galdos,Characterization of Ti64 forging friction factor using ceramic coatings and different contact conditions,ictp-rpi-1,20/09/2017:1120,15,4,Matsumoto
Eneko Saenz de Argandoña,Numerical simulation of U-Drawing test of Fortiform 1050 steel using different material models,ictp-rpi-5,19/09/2017:1140,15,4,van den Boogaard
Yohei Abe,Assembly of ultra-high strength steel hollow part by hemming using pre-bent inner sheet,ictp-rpi-8,20/09/2017:1040,15,4,R S Lee
Kenji Hirota,Mechanical joining of shaft and holed disc in rotational and axial directions,ictp-rpi-8,20/09/2017:1100,15,4,R S Lee
Tong Wen,Outwards and inwards crimping of tube ends by single-point incremental forming,ictp-rpi-6,19/09/2017:1600,15,4,Homberg
Yusuke Tsunemi,Crystal plasticity analysis of anisotropic work hardening behavior in IF steel,ictp-rpi-7,21/09/2017:1120,15,4,Balan
Lei Deng,Springback and hardness of aluminum alloy sheet part manufactured by warm forming process using non-isothermal dies,ictp-rpi-4,19/09/2017:1100,15,4,Y Lee
Tomohiro Takaki,Evaluation of anti-galling property of sulfurized olefins with overbased calcium sulfonates on stainless steel by cup internal ironing test,ictp-rpi-1,21/09/2017:1200,15,4,Hyakawa
Jun Chen,Numerical simulation and experiment study on the nuclear fuel spacer grid stamping of Inconel718,ictp-rpi-7,19/09/2017:1140,15,4,Volk
Masanobu Murata,Identification of Ductile Fracture Parameter with Stress Correction Method Using Notched Round-Bar Tensile Test,ictp-rpi-6,21/09/2017:1520,15,4,Bouchard
Ye Zhang,Experimental investigation on friction law under starved lubrication in metal forming,ictp-rpi-1,21/09/2017:1020,15,4,Hyakawa
Ho Seon Joo,The effect of wire drawing and aging on mechanical and electrical properties of Cu-Cr-Zr alloy,ictp-rpi-2,18/09/2017:1600,15,4,Yanagimoto
Yong Nam Kim,Effect of heat treatment and mandrel material on precision tube drawing of Ni-Ti shape memory alloy,ictp-rpi-3,20/09/2017:1640,15,4,Lohmar
Baoyu Wang,Effect of mandrel diameter on non-circularity of hollow shafts in cross wedge rolling,ictp-rpi-7,21/09/2017:1600,15,4,S Yuan
Mohanraj Murugesan,A Comparative Study of Ductile Damage Models Approaches for Joint Strength Prediction in Hot Shear Joining Process,ictp-rpi-1,20/09/2017:1640,15,4,Geijselaers
Yoshihide Imamura,Investigation of forming accuracy in mandrel-free hot-spinning,ictp-rpi-6,21/09/2017:1200,15,4,Nagy
Daisuke Nikkuni,Experimental study on material flow in cold rolling.,ictp-rpi-2,21/09/2017:1200,15,4,Montmitonnet
Dongearn Kim,An Investigation of the trimming of boron nitride steel (22MnB5) during the die-quenching process,ictp-rpi-7,19/09/2017:1200,15,4,Volk
Ersyzario Yunata,Plasma Polishing and Finishing of CVD-Diamond Coated WC(Co) Dies for Dry Stamping,ictp-rpi-3,19/09/2017:1440,15,4,Dean
