name,title,room_code,start_time,talk_length,question_length,chair
Haibo Wang,A novel roll-die forming technology and its FEM simulation,ictp-rpi-6,21/09/2017:0940,15,4,Groche
Jaehong Kim,Hardness prediction of weldment in friction stir welding of AA6061 based on numerical approach,ictp-rpi-2,19/09/2017:1440,15,4,Fratini
Sadao Miyazawa,Uniform Angle Distribution in V-Shaped Bending of Ultra-high Strength Steel Sheets Having Wall Thickness Distribution,ictp-rpi-6,21/09/2017:1120,15,4,Galdos
Geunsu Joo,Modeling of rate-dependent hardening behaviors of the TWIP980 steel sheet in tension and compression,ictp-rpi-5,19/09/2017:1200,15,4,van den Boogaard
Zhen Qian,Utilizing 2-D and 3-D simulations in assisting tooling design in Chain-die forming threshold product,ictp-rpi-4,20/09/2017:1020,15,4,Altan
Shunsuke Sasaki,Influence of thermal history before hot working on hot workability of multi-phase steel,ictp-rpi-6,18/09/2017:1600,15,4,Gronotstajski
Fumiya Nanjo,Spinning workability of Al-Mg-Si alloy extruded tube using the forming die,ictp-rpi-3,21/09/2017:1120,15,4,Music
Lin Xu,Galling mechanism in metal forming process with TRD coated die against advanced high strength steel sheet,ictp-rpi-1,20/09/2017:1100,15,4,Matsumoto
Robert Schulte,Analysis of fundamental dependencies between manufacturing and processing Tailored Blanks in sheet-bulk metal forming processes,ictp-rpi-9,19/09/2017:1100,15,4,Kinsey
Laura Conrads,Increasing the energy absorption capacity of structural components made of low alloy steel by combining strain hardening and local heat treatment,ictp-rpi-9,20/09/2017:1640,15,4,Gronostajski
A. Erman Tekkaya,Material characterization for plane and curved sheets using the in-plane torsion test – an overview,ictp-rpi-9,18/09/2017:1500,15,4,Kuwabara
Sang-Kon Lee,Study on hot multi-point forming process with cooling system for Al thick plate by using numerical analysis,ictp-rpi-3,18/09/2017:1740,15,4,Merklein
Dongbin Wei,Simulations of hydro-mechanical deep drawing using Voronoi model and real microstructure model,ictp-rpi-1,18/09/2017:1520,15,4,Furushima
Tim Rostek,Locally Graded Steel Materials for Self-Sharpening Cutting Blades,ictp-rpi-3,19/09/2017:1400,15,4,Dean
Irina Sizova,Hot workability and microstructure evolution of pre-forms for forgings produced by additive manufacturing,ictp-rpi-4,21/09/2017:0940,15,4,Beygelzimer
Margarita Doncheva Bambach,New process chains involving additive manufacturing and metal forming – a chance for saving energy?,ictp-rpi-4,21/09/2017:1000,15,4,Beygelzimer
Peter Bella,On numerical modelling of multi-rifled tube drawing,ictp-rpi-7,21/09/2017:1620,15,4,S Yuan
Eren Billur,A Potential Solution to Mystical Materials in Indentation Test,ictp-rpi-8,21/09/2017:1020,15,4,Karodogan
Nooman Ben Khalifa,Investigation of New Tool Design for Incremental Profile Forming,ictp-rpi-3,21/09/2017:1140,15,4,Music
Akihiro Nishino,Influence of Mechanical Characteristics of Epoxy on the Formability of CFRP Sheets under Different Temperatures,ictp-rpi-2,20/09/2017:1600,15,4,Huh
Stefan Guenther,Investigation of a composite ring rolling process considering bonding behaviour in FEM and experiment,ictp-rpi-8,18/09/2017:1600,15,4,Hirt
Magnus Hohmann,Investigations for an Automated Avoidance of Ring Climbing in Radial-Axial Ring Rolling,ictp-rpi-8,18/09/2017:1620,15,4,Hirt
Sebastian Heibel,"Failure assessment in sheet metal forming using a phenomenological damage model and fracture criterion: experiments, parameter identification and validation",ictp-rpi-6,21/09/2017:1600,15,4,Bouchard
Zongyuan Zou,Experiment Research on Tensile and Compression Cyclic Loading of Sheet Metal,ictp-rpi-9,18/09/2017:1340,15,4,Kuwabara
Johannes Kreyca,Dissolution of hardening phases during deformation in an A6061 Aluminium alloy,ictp-rpi-9,21/09/2017:1200,15,4,Poole
Yunwu Ma,Friction Self-Piercing Riveting (F-SPR) of Dissimilar Materials,ictp-rpi-8,18/09/2017:1340,15,4,Kitamura
Mingwang Fu,Ductile fracture occurrence and analysis considering stress state and Zener–Hollomon parameter in hot deformation of metallic materials,ictp-rpi-6,21/09/2017:1540,15,4,Bouchard
Xu Song,Numerical and Experimental Study of Micro Single Point Incremental Sheet Forming Process,ictp-rpi-5,18/09/2017:1700,15,4,Manabe
Łukasz Morawiński,Determination of the formability limits for Grade 1 titanium sheet by means of ALSAD method,ictp-rpi-3,20/09/2017:1000,15,4,Banabic
Zhusheng Shi,A new design of friction test rig and determination of friction coefficient when warm forming an aluminium alloy,ictp-rpi-1,21/09/2017:1040,15,4,Hyakawa
Marco Haupt,Influence of Intercritical Annealing on Microstructure and Mechanical Properties of a Medium Manganese Steel,ictp-rpi-6,18/09/2017:1420,15,4,Pietrzyk
Ken-ichi Manabe,Factors Influencing the Forming Characteristics in Micro Tube Hydroforming by Ultra High-Forming Pressure,ictp-rpi-8,20/09/2017:1620,15,4,Qin
Shi-Hong Zhang,Twinning and detwinning behaviors of Mg–3Al–1Zn sheets subjected to different loading paths,ictp-rpi-2,20/09/2017:1100,15,4,Misiolek
Gabriel Centeno,On the utilization of circle grid analysis in thin-walled forming of tubes: experimental and numerical evaluation,ictp-rpi-3,21/09/2017:1200,15,4,Music
Chris Mertin,Numerical and experimental investigations on the springback behaviour of stamping and bending parts,ictp-rpi-6,21/09/2017:1140,15,4,Galdos
Celalettin Karadogan,A Novel and Simple Cruciform Specimen Without Slits On Legs Yet Higher Plastic Strains In Gauge,ictp-rpi-9,18/09/2017:1420,15,4,Kuwabara
Benedikt Müller,Micro structuring of AlMg4.5Mn0.7 sheets by a warm forming process,ictp-rpi-1,18/09/2017:1620,15,4,Furushima
Fusahito Yoshida,"Effects of temperature, forming speed and stress relaxation on springback in warm forming of high strength steel sheet",ictp-rpi-4,19/09/2017:1120,15,4,Y Lee
Angela Quadfasel,Investigations on Springback in High Manganese TWIP-Steels using U-Profile Draw Bending,ictp-rpi-7,20/09/2017:1420,15,4,Takahashi
Sergey Aksenov,Investigation of stress-strain behaviour of a sheet material using free bulging test,ictp-rpi-3,19/09/2017:1200,15,4,Bressan
Chenhao Wang,FEM Investigation of Ductile Fracture Prediction in Two-Point Incremental Sheet Metal Forming process,ictp-rpi-5,18/09/2017:1740,15,4,Manabe
Kai Wu,On Simulation Analysis of Plate Forming and Deformation Compensation Technology of the side roll for Four-roll Plate Bending Machine,ictp-rpi-7,20/09/2017:1640,15,4,Takahashi
Ryutaro Hino,Experimental investigation of stretch flangeability of high-strength steel sheets by means of in-plane stretch bending,ictp-rpi-9,18/09/2017:1440,15,4,Kuwabara
Koshiro Aoki,Characteristics of friction welding within a short time for aluminum alloy deformed by ECAE process,ictp-rpi-2,19/09/2017:1540,15,4,Fratini
Yannis Korkolis,Ductile fracture of an Al-Si-Mg die-casting aluminum alloy,ictp-rpi-1,19/09/2017:1140,15,4,Martins
Huiqin Chen,Hot deformation behavior and dynamic recrystallization of Mn18Cr18N steel with as-cast versus wrought starting structures,ictp-rpi-6,18/09/2017:1300,15,4,Pietrzyk
Yujie Huang,Design and analysis of a pulsed electromagnetic blankholder system for electromagnetic forming,ictp-rpi-4,20/09/2017:1620,15,4,Golovashchenko
Xiaochuan Liu,Determination of the interfacial heat transfer coefficient between AA7075 and different forming tools in hot stamping processes,ictp-rpi-5,19/09/2017:1540,15,4,Mori
Qiaoling Wang,Anisotropy influence on flow behaviour and plastic instability of Ti6Al4V sheets deformed in a wide range of temperatures and strain rates,ictp-rpi-4,18/09/2017:1640,15,4,Bruschi
Enrico Simonetto,Dynamic detection of tubes wrinkling in three roll push bending,ictp-rpi-8,19/09/2017:1140,15,4,Ghiotti
Fumiaki Tamashiro,Cyclic and Biaxial Deformation Behavior for Bake-hardenable Steel Sheet,ictp-rpi-7,18/09/2017:1520,15,4,Bambach
Jeremy Minton,Meta-Analysis of Curvature Trends in Asymmetric Rolling,ictp-rpi-8,19/09/2017:1620,15,4,Pesin
Shohei Kajikawa,Molding of wood powder with a natural binder,ictp-rpi-2,20/09/2017:1620,15,4,Huh
Fuxiang Zhang,Study of factors affecting simulation of static recrystallization of Ni-based superalloy using cellular automaton model,ictp-rpi-4,21/09/2017:1520,15,4,Shivpuri
Liang Wang,An Online Dwell Time Optimization Method Based on Parts Performance for Hot Stamping,ictp-rpi-6,20/09/2017:1120,15,4,Oldenburg
Wenchen Xu,Study on the dynamic recrystallization behavior of Ti-55 titanium alloy during hot compression based on Cellular Automaton model method,ictp-rpi-4,21/09/2017:1420,15,4,Shivpuri
Verena Psyk,Process analysis for magnetic pulse welding of similar and dissimilar material sheet metal joints,ictp-rpi-9,19/09/2017:1140,15,4,Kinsey
Yong Liu,Formability and lubrication of a B-pillar in hot stamping with 6061 and 7075 aluminum alloy sheets,ictp-rpi-5,19/09/2017:1600,15,4,Mori
Zijian Wang,Hot stamped parts with desirable properties in medium Mn TRIP steels,ictp-rpi-7,18/09/2017:1720,15,4,Brosius
CANCELLED - Tuncay Yalcinkaya,CANCELLED - Micromechanical Modelling of Size Effects in Microforming,ictp-rpi-1,18/09/2017:1300,15,4,Otsu
Go Horikiri,Improvement in mechanical properties of semi-solid AA7075 aluminum alloys by Equal-Channel Angular Pressing,ictp-rpi-1,21/09/2017:1400,15,4,Rosochowski
Zhipeng Lai,A comprehensive electromagnetic forming approach for large sheet metal forming,ictp-rpi-9,18/09/2017:1620,15,4,Chan
"Qiang Wang,Zhimin Zhang",A novel backward extrusion process through rotating die and open punch,ictp-rpi-6,19/09/2017:1120,15,4,Ngaile
Hiroyuki Kobayashi,In-situ observation of lubricant flow on laser textured die surface in sheet metal forming,ictp-rpi-3,19/09/2017:1620,15,4,Dean
Carl Labergere,Modeling and numerical simulation of AA1050-O embossed sheet metal stamping,ictp-rpi-9,18/09/2017:1720,15,4,Chan
Sławomir Polak,Warm forming of 7075 aluminum alloys,ictp-rpi-4,19/09/2017:1140,15,4,Y Lee
Kevin Le Mercier,Quantitative analysis of galling in cold forging of a commercial Al-Mg-Si alloy,ictp-rpi-1,20/09/2017:1200,15,4,Matsumoto
Motoki Terano,Influence of burnishing condition on static recrystallization of an iron sheet,ictp-rpi-6,18/09/2017:1440,15,4,Pietrzyk
Jer-Ren Yang,Severe deformation of nanostructured bainitic steel,ictp-rpi-7,19/09/2017:1420,15,4,Tekkaya
Claudio Giardini,The influence of process parameters on mechanical properties and corrosion behaviour of friction stir welded aluminum joints,ictp-rpi-2,19/09/2017:1500,15,4,Fratini
Kwun Sing Tsang,Validation of a finite element model of the cold roll forming process on the basis of 3D geometric accuracy,ictp-rpi-4,20/09/2017:1040,15,4,Altan
Alexander Sviridov,Creating load-adapted mechanical joints between tubes and sheets by controlling the material flow under plastically unstable tube upsetting,ictp-rpi-8,20/09/2017:1020,15,4,R S Lee
Napat Vajragupta,Towards prediction of springback in deep drawing using a micromechanical modeling scheme,ictp-rpi-9,18/09/2017:1640,15,4,Chan
Roman Kulagin,Modelling of High Pressure Torsion using FEM,ictp-rpi-1,19/09/2017:1640,15,4,Ishikawa
Muhammad Imran,A new model for dynamic recrystallization under hot working conditions based on critical dislocation gradients,ictp-rpi-7,21/09/2017:1200,15,4,Balan
Jinn-Jong Sheu,Die Designs of Cold Roll Forming Process for Car Bumper Using Advanced High Strength Steel,ictp-rpi-6,21/09/2017:1000,15,4,Groche
Kazuhito Asai,Estimation of friction by using improved calibration carves of ring compression test for hot forging of steel,ictp-rpi-1,21/09/2017:1120,15,4,Hyakawa
Tetsuo Oya,Material model based on stress-rate dependency related with non-associated flow rule for fracture prediction in metal forming,ictp-rpi-6,20/09/2017:1620,15,4,Madej
S Ai,An analytical study of new material test method for tension under bending and compression in double side incremental forming,ictp-rpi-8,21/09/2017:1000,15,4,Karodogan
Hendrik Wester,Numerical Investigation of the Oxide Scale Deformation Behaviour with Consideration of Carbon Content during Hot Forging,ictp-rpi-5,21/09/2017:1200,15,4,C-G Kang
Christopher Cleaver,Incremental ring rolling to create conical profile rings,ictp-rpi-8,18/09/2017:1700,15,4,Hirt
Chan Joo Lee,CANCELLED - Failure mode dependent load bearing characteristics of mechanical clinching under mixed mode loading condition,ictp-rpi-8,18/09/2017:1300,15,4,Kitamura
Xiang Ma,Co-extrusion of Dual Aluminum Alloys with Special Surface Properties,ictp-rpi-7,20/09/2017:1040,15,4,Y-M Hwang
Ke Huang,The flow stress evolution and grain refinement mechanisms during hot deformation of Al-Mg alloy,ictp-rpi-9,21/09/2017:1120,15,4,Poole
Mathias Liewald,New approach on controlling strain distribution manufactured in sheet metal components during deep drawing process,ictp-rpi-9,18/09/2017:1700,15,4,Chan
Gianluca Buffa,Al-SiC Metal Matrix Composite production through Friction Stir Extrusion of aluminum chips,ictp-rpi-2,19/09/2017:1640,15,4,Fratini
Romina Conte,Incremental Sheet Forming of a composite made of thermoplastic matrix and glass-fiber reinforcement,ictp-rpi-5,18/09/2017:1620,15,4,Manabe
Ares Gomez-Gallegos,Al-Li Alloys – The Analysis of Material Behaviour during Industrial Hot Forging,ictp-rpi-9,21/09/2017:1000,15,4,Poole
Michael Krinninger,On the opportunities of problem- and process-adapted shear cutting simulations for effective process design,ictp-rpi-4,19/09/2017:1640,15,4,Zhao
Olga Bylya,Applicability of JMAK-type model for predicting microstructural evolution in nickel-based superalloys,ictp-rpi-2,18/09/2017:1340,15,4,Yanagimoto
Ludmila Kucerova,Comparison of thermo-mechanical treatment of C-Mn-Si-Nb and C-Mn-Si-Al-Nb TRIP steels,ictp-rpi-7,19/09/2017:1400,15,4,Tekkaya
Sumit Hazra,The strain fields present during the bending of ultra-high strength steels,ictp-rpi-6,21/09/2017:1020,15,4,Groche
Jong-Ning Aoh,Numerical Approach on the Reproduce of a Strip End Flip Phenomenon in Finishing Mill,ictp-rpi-8,19/09/2017:1640,15,4,Pesin
Eric Becker,THIXOFORGING OF LOW CARBON STEEL SAE1006 BACKWARD THIXOEXTRUSION,ictp-rpi-2,19/09/2017:1620,15,4,Fratini
Saeed Tamimi,Modelling and experimentation of the evolution of texture in an Al-Mg alloy during earing cupping test,ictp-rpi-9,21/09/2017:0940,15,4,Poole
Hiroshi Hamasaki,Stress Relaxation of AA5182-O Aluminum Alloy Sheet at Warm Temperature,ictp-rpi-4,19/09/2017:1200,15,4,Y Lee
Van Bac Nguyen,Effects of cold roll dimpling process on mechanical properties of dimpled steel,ictp-rpi-4,20/09/2017:1140,15,4,Altan
Daniel Staupendahl,The reciprocal effects of bending and torsion on springback during 3D bending of profiles,ictp-rpi-8,19/09/2017:1200,15,4,Ghiotti
Muhammad Jawad Qarni,Influence of incremental ECAP on the microstructure and tensile behaviour of commercial purity titanium,ictp-rpi-1,21/09/2017:1600,15,4,Rosochowski
Valentín Miguel,Influence of temperature on alloy Ti6Al4V formability during the warm SPIF process,ictp-rpi-6,19/09/2017:1640,15,4,Homberg
Chiharu Nagano,Measurement and Analysis of the Elastic-Plastic Deformation Behavior of an Ultra-thin Austenitic Stainless Steel Sheet Subjected to In-plane Reverse Loading,ictp-rpi-8,21/09/2017:1120,15,4,Karodogan
Xiaohui Cui,Reduction of springback in V-shaped parts using electromagnetic impulse calibration,ictp-rpi-5,18/09/2017:1420,15,4,Doflou
Gracious Ngaile,Development of a Non-isothermal Forging Process for Hollow Axle Shafts,ictp-rpi-2,18/09/2017:1720,15,4,Osakada
Brad Kinsey,Numerical and experimental investigation of formability enhancement during continuous-bending-under-tension (CBT) of AA6022-T4,ictp-rpi-8,21/09/2017:0940,15,4,Karodogan
Tsuyoshi Furushima,Development of Compact Marchiniak Testing Apparatus for In-situ Microscopic Observation of Surface Roughening,ictp-rpi-1,18/09/2017:1740,15,4,Furushima
Ming-Song Chen,Dynamic recrystallization behaviors of typical solution-treated and aged Ni-based superalloy under stepped strain rates,ictp-rpi-4,21/09/2017:1500,15,4,Shivpuri
Xiao-Min Chen,Evolution of annealing twins in a hot deformed nickel-based superalloy,ictp-rpi-4,21/09/2017:1540,15,4,Shivpuri
Y.C. Lin,Microstructure prediction of a nickel-based superalloy during multi-pass hot deformation,ictp-rpi-4,21/09/2017:1600,15,4,Shivpuri
Ton van den Boogaard,Modelling of anelastic deformation in dual-phase steel for improved springback simulation,ictp-rpi-5,20/09/2017:1220,15,4,F Yoshida
Yongchao Xu,Wrinkling control of aluminum alloy thinner curved sheet parts using double-layer sheets hydroforming,ictp-rpi-8,20/09/2017:1440,15,4,Qin
Jun Jiang,An integrated method for net-shape manufacturing components combining additive manufacturing and compressive forming processes,ictp-rpi-4,21/09/2017:1020,15,4,Beygelzimer
Christian Palm,Increasing performance of hot stamping systems,ictp-rpi-6,20/09/2017:1140,15,4,Oldenburg
Taiki Maeda,Experimental Verification of the Tension-Compression Asymmetry of the Flow Stresses of a High Strength Steel Sheet,ictp-rpi-8,21/09/2017:1200,15,4,Karodogan
Hong Shuang Di,Mirostructure and properties of laser welded joints of dual phase and press-hardened steels,ictp-rpi-2,19/09/2017:1140,15,4,Bay
Jian Lan,The residual stress of the cold rolled bearing race,ictp-rpi-8,18/09/2017:1720,15,4,Hirt
Gang Liu,Approach to Enhance Gas Bulging Formability of TA15 Titanium Alloy Tube Based on Dynamic Recrystallization,ictp-rpi-8,20/09/2017:1420,15,4,Qin
Liwen Zhang,Numerical simulation of different types of voids closure in large continuous casting billet during multi-pass stretching process,ictp-rpi-5,21/09/2017:1220,15,4,C-G Kang
Jie Zhao,Experimental and simulated analysis of texture evolution of TA15 titanium alloy sheet during hot tensile deformation at 750°C,ictp-rpi-4,18/09/2017:1740,15,4,Bruschi
Entao Dong,Alpha-case kinetics and high temperature plasticity of Ti-6Al-4V alloy oxidized in different phase regions,ictp-rpi-4,18/09/2017:1600,15,4,Bruschi
Hubert Geijselaers,Dry friction during sliding of AA1050 on AA2024 at elevated temperature,ictp-rpi-2,19/09/2017:1200,15,4,Bay
Mario Thome,Calculation Tool and Closed Loop Control for the JCO® Pipe Forming Process,ictp-rpi-7,20/09/2017:1600,15,4,Takahashi
Jan Palán,The microstructure and mechanical properties evaluation of UFG Titanium Grade 4 in relation to the technological aspects of the CONFORM SPD process,ictp-rpi-1,19/09/2017:1620,15,4,Ishikawa
Chan Chin Wang,Determination of optimal shrink fitting ratio for 2-layer compound forging die by improving fatigue life in backward extrusion,ictp-rpi-3,19/09/2017:1640,15,4,Dean
Wolfgang Förster,Enhancing the applicability of Al-Mg compounds by using forming and welding technologies,ictp-rpi-2,19/09/2017:1120,15,4,Bay
Youngseon Lee,Characteristics of 8T-bolt manufactured by the Yield-Ratio-Control-Steel for Cold Former,ictp-rpi-5,21/09/2017:1000,15,4,C-G Kang
Damien Mauduit ,Industrial applications of the superplastic forming by using Infra-Red heater,ictp-rpi-3,19/09/2017:1220,15,4,Bressan
Wojciech Presz,Application of semi-physical modeling of interface surface roughness in design of pre-stressed microforming dies,ictp-rpi-1,18/09/2017:1320,15,4,Otsu
Jun Liu,Hot stamping of AA6082 tailor welded blanks for automotive applications,ictp-rpi-5,19/09/2017:1620,15,4,Mori
Pierre-Olivier Bouchard,Analysis and modeling of the failure behavior of carbonitrided parts,ictp-rpi-1,19/09/2017:1200,15,4,Martins
Oana Cazacu,New analytic criterion for FCC single crystals,ictp-rpi-4,21/09/2017:1400,15,4,Shivpuri
Nitin Chandola,Prediction of anisotropy of textured sheets based on a new polycrystal model,ictp-rpi-6,20/09/2017:1700,15,4,Madej
,Poster Session,ictp-rpi-10,18/09/2017:1440,39,0,
,Poster Session,ictp-rpi-10,19/09/2017:1500,39,0,
,Poster Session,ictp-rpi-10,20/09/2017:1520,39,0,
,Industry Workshop: Future car bodies,ictp-rpi-5,19/09/2017:1400,59,0,Professor Julian Allwood
,Industry Workshop: Non-ferrous rolling,ictp-rpi-5,20/09/2017:1400,59,0,Professor Julian Allwood
,Industry Workshop: Sustainability and metal forming,ictp-rpi-5,21/09/2017:1400,59,0,Professor Julian Allwood
,Plenary Lecture,ictp-rpi-5,20/09/2017:0830,75,0,Professor Ken-Ichiro Mori
,Plenary Lecture,ictp-rpi-6,20/09/2017:0830,75,0,Professor Ken-Ichiro Mori
,Plenary Lecture,ictp-rpi-5,21/09/2017:0830,75,0,Professor Erman Tekkaya
,Plenary Lecture,ictp-rpi-6,21/09/2017:0830,75,0,Professor Erman Tekkaya
Prof. Chung-Gil Kang,Prize lecture 1; Chung-Gil Kang,ictp-rpi-5,20/09/2017:1520,20,0,F Yoshida
Professor Takashi Ishikawa,Prize lecture 2; Takashi Ishikawa,ictp-rpi-5,21/09/2017:0940,20,0,J-X Xie
